GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,SqlColumn.Builder,0,29,0,0,0,10,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,SqlTable,0,187,0,0,0,31,0,23,0,23
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,VisitableCondition,0,2,0,0,0,1,0,1,0,1
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,StringConstant,0,40,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,SqlCriterion,0,47,0,0,0,11,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,AbstractTwoValueCondition,0,48,0,0,0,12,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,AbstractNoValueCondition,0,24,0,0,0,8,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,SqlColumn,0,155,0,0,0,42,0,16,0,16
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,AbstractSingleValueCondition,0,40,0,0,0,11,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,SqlBuilder,0,471,0,0,0,130,0,137,0,137
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,AbstractSubselectCondition,0,15,0,0,0,5,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,SqlCriterion.Builder,0,36,0,0,0,11,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,AbstractColumnComparisonCondition,0,18,0,0,0,5,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql,AbstractListValueCondition,0,35,0,0,0,8,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete,DeleteModel,0,33,0,0,0,11,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete,DeleteDSL,0,65,0,0,0,12,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete,DeleteDSL.DeleteWhereBuilder,0,40,0,0,0,14,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete,MyBatis3DeleteModelAdapter,0,30,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.delete,DeleteModel.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,EqualTo,0,6,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinSpecification,0,39,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinModel,0,24,0,0,0,6,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinSpecification.Builder,0,31,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinCondition,0,9,0,0,0,4,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinCriterion.Builder,0,24,0,0,0,8,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinType,0,59,0,0,0,9,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.join,JoinCriterion,0,41,0,0,0,10,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,FetchFirstPagingModelRenderer,0,118,0,0,0,24,0,10,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,SelectRenderer,0,130,0,2,0,31,0,11,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,QueryExpressionRenderer.Builder,0,24,0,0,0,8,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,SelectRenderer.Builder,0,28,0,0,0,9,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,DefaultSelectStatementProvider,0,28,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,JoinRenderer,0,94,0,0,0,17,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,PagingModelRenderer,0,22,0,0,0,5,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,QueryExpressionRenderer,0,164,0,2,0,37,0,13,0,12
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,JoinRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,LimitAndOffsetPagingModelRenderer,0,71,0,0,0,16,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.render,DefaultSelectStatementProvider.Builder,0,25,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update.render,DefaultUpdateStatementProvider.Builder,0,25,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update.render,SetPhraseVisitor,0,175,0,0,0,35,0,9,0,9
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update.render,UpdateRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update.render,UpdateRenderer,0,135,0,0,0,32,0,11,0,11
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.update.render,DefaultUpdateStatementProvider,0,31,0,0,0,8,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotLikeWhenPresent,0,27,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotInWhenPresent,0,14,0,0,0,3,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotEqualToWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,AndGatherer,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsInCaseInsensitive,0,50,0,0,0,9,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsEqualToColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotBetweenWhenPresent.Builder,0,12,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThan,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotEqualToColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsInWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLikeCaseInsensitiveWhenPresent,0,28,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanOrEqualToColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotIn,0,41,0,0,0,10,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanOrEqualTo,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThan,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsInWhenPresent,0,14,0,0,0,3,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanOrEqualToWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotInWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLikeCaseInsensitive,0,57,0,2,0,9,0,9,0,8
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsEqualTo,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsEqualToWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotBetweenWhenPresent,0,37,0,2,0,5,0,6,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsBetween,0,66,0,2,0,9,0,9,0,8
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanOrEqualTo,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsEqualToWhenPresent,0,27,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotInCaseInsensitiveWhenPresent,0,14,0,0,0,3,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanOrEqualToWhenPresent,0,27,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsIn,0,41,0,0,0,9,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanOrEqualToColumn,0,20,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotLike,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsBetweenWhenPresent,0,37,0,2,0,5,0,6,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLike,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanWhenPresent,0,27,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotEqualToWhenPresent,0,27,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotNull,0,21,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNull,0,21,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsInCaseInsensitiveWhenPresent,0,14,0,0,0,3,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsBetweenWhenPresent.Builder,0,12,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLessThanOrEqualToWhenPresent,0,27,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanOrEqualToWithSubselect,0,22,0,0,0,4,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsBetween.Builder,0,12,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsLikeWhenPresent,0,27,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotInCaseInsensitive,0,50,0,0,0,10,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotLikeCaseInsensitiveWhenPresent,0,28,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsGreaterThanWhenPresent,0,27,0,2,0,4,0,5,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotBetween,0,66,0,2,0,9,0,9,0,8
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotEqualTo,0,49,0,2,0,8,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotLikeCaseInsensitive,0,57,0,2,0,9,0,9,0,8
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.condition,IsNotBetween.Builder,0,12,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where,WhereDSL,0,33,0,0,0,9,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where,WhereModel,0,104,0,0,0,38,0,8,0,8
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where,AbstractWhereDSL,0,118,0,0,0,38,0,10,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,BatchInsert,0,42,0,0,0,12,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,BatchInsert.Builder,0,26,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,DefaultInsertStatementProvider.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,InsertSelectRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,FieldAndValue.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,BatchInsertRenderer,0,82,0,0,0,17,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,InsertSelectRenderer,0,75,0,0,0,17,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,InsertRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,DefaultInsertSelectStatementProvider.Builder,0,25,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,FieldAndValueCollector,0,67,0,0,0,15,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,DefaultInsertSelectStatementProvider,0,27,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,FieldAndValue,0,27,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,BatchInsertRenderer.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,ValuePhraseVisitor,0,70,0,0,0,16,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,InsertRenderer,0,82,0,0,0,17,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.insert.render,DefaultInsertStatementProvider,0,26,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.springbatch,SpringBatchPagingReaderSelectModel,0,17,0,0,0,6,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.springbatch,SpringBatchCursorReaderSelectModel,0,11,0,0,0,4,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.springbatch,SpringBatchReaderRenderingStrategy,0,18,0,0,0,3,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.springbatch,SpringBatchPagingReaderSelectModel.LimitAndOffsetDecorator,0,33,0,0,0,7,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.springbatch,SpringBatchProviderAdapter,0,11,0,0,0,4,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util.springbatch,SpringBatchUtility,0,24,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.render,TableAliasCalculator,0,42,0,0,0,10,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.render,RenderingStrategy,0,25,0,0,0,5,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.render,MyBatis3RenderingStrategy,0,63,0,0,0,12,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.render,GuaranteedTableAliasCalculator,0,23,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.render,SpringNamedParameterRenderingStrategy,0,12,0,0,0,2,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.render,WhereClauseProvider.Builder,0,25,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.render,RenderedCriterion.Builder,0,48,0,4,0,13,0,7,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.render,CriterionRenderer.Builder,0,34,0,0,0,12,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.render,RenderedCriterion,0,108,0,2,0,26,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.render,WhereConditionVisitor.Builder,0,48,0,2,0,14,0,8,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.render,WhereClauseProvider,0,28,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.render,WhereRenderer,0,110,0,2,0,32,0,6,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.render,CriterionRenderer,0,115,0,2,0,34,0,6,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.render,WhereConditionVisitor,0,204,0,2,0,50,0,13,0,12
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.where.render,WhereRenderer.Builder,0,34,0,0,0,12,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.function,Add,0,25,0,0,0,5,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.function,Lower,0,29,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.function,Upper,0,29,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.function,AbstractFunction,0,28,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.function,Subtract,0,25,0,0,0,5,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.function,Substring,0,51,0,0,0,8,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.function,Multiply,0,25,0,0,0,5,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.function,Divide,0,25,0,0,0,5,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select.function,AbstractMultipleColumnArithmeticFunction,0,69,0,0,0,10,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,QueryExpressionModel.Builder,0,62,0,0,0,20,0,10,0,10
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,SelectDSL,0,109,0,0,0,26,0,16,0,16
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,SelectDSL.RowsOnlyFinisher,0,20,0,0,0,5,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,SelectDSL.FetchFirstFinisher,0,41,0,0,0,12,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,SelectDSL.OffsetFirstFinisher,0,44,0,0,0,10,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,QueryExpressionDSL,0,313,0,0,0,69,0,25,0,25
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,SelectDSL.OffsetFinisher,0,33,0,0,0,9,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,LimitAndOffsetPagingModel.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,QueryExpressionDSL.QueryExpressionWhereBuilder,0,252,0,0,0,43,0,13,0,13
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,OrderByModel,0,25,0,0,0,6,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,GroupByModel,0,25,0,0,0,6,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,SelectModel,0,44,0,0,0,13,0,6,0,6
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,QueryExpressionDSL.JoinSpecificationFinisher,0,409,0,0,0,77,0,22,0,22
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,QueryExpressionDSL.FromGatherer,0,67,0,0,0,13,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,SelectModel.Builder,0,31,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,QueryExpressionModel,0,105,0,0,0,22,0,13,0,13
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,SelectDSL.LimitFinisher,0,44,0,0,0,10,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,SimpleSortSpecification,0,30,0,0,0,9,0,5,0,5
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,QueryExpressionDSL.GroupByFinisher,0,93,0,0,0,14,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,LimitAndOffsetPagingModel,0,24,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,FetchFirstPagingModel,0,23,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,QueryExpressionDSL.FromGatherer.Builder,0,33,0,0,0,12,0,7,0,7
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,QueryExpressionDSL.UnionBuilder,0,46,0,0,0,16,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,QueryExpressionDSL.JoinSpecificationStarter,0,37,0,0,0,6,0,3,0,3
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,FetchFirstPagingModel.Builder,0,19,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.select,MyBatis3SelectModelAdapter,0,30,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util,NullMapping,0,17,0,0,0,5,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util,PropertyMapping,0,21,0,0,0,7,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util,SelectMapping,0,22,0,0,0,6,0,4,0,4
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util,CustomCollectors,0,24,0,0,0,4,0,2,0,2
MyBatis Dynamic SQL,org.mybatis.dynamic.sql.util,SqlProviderAdapter,0,18,0,0,0,6,0,6,0,6
